what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018632455
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1410018637525
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1410018637594
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1410018638301
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1410018639273
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1410018639347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1410018639895
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1410018642572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018643420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018648333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1410018651074
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1410018653804
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1410018655330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1410018657010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410018657266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018658012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018676300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018678845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018679755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1410018681728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410018681965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018682572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018703153
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1410018704938
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1410018707826
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1410018708758
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1410018710188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018711460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018719390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018720389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018729462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018746477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018758711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1410018760353
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410018762081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410018763030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410019178267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410019178750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410019183292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410019185899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410019202251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1410019209732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1410019213071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410019221788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410019222118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410019222316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410019222601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1410019222864
